2025-11-19 16:42:10,849 | PID=3740723 | idx=28 | STEP=zarr_file_0 | open=16.8ms | read=52.3ms
2025-11-20 14:36:52,180 | PID=3871910 | idx=346842 | STEP=zarr_file_0 | open=4.2ms | read=46.6ms
2025-11-20 14:36:52,182 | PID=3871907 | idx=343991 | STEP=zarr_file_0 | open=7.8ms | read=44.2ms
2025-11-20 14:36:52,182 | PID=3871904 | idx=686956 | STEP=zarr_file_0 | open=5.0ms | read=45.1ms
2025-11-20 14:36:52,182 | PID=3871900 | idx=72468 | STEP=zarr_file_0 | open=7.6ms | read=42.9ms
2025-11-20 14:36:52,183 | PID=3871899 | idx=456896 | STEP=zarr_file_0 | open=7.8ms | read=45.9ms
2025-11-20 14:36:52,183 | PID=3871893 | idx=277251 | STEP=zarr_file_0 | open=6.8ms | read=47.0ms
2025-11-20 14:36:52,184 | PID=3871901 | idx=656981 | STEP=zarr_file_0 | open=5.3ms | read=46.8ms
2025-11-20 14:36:52,185 | PID=3871898 | idx=533309 | STEP=zarr_file_0 | open=7.8ms | read=48.4ms
2025-11-20 14:36:52,186 | PID=3871894 | idx=601150 | STEP=zarr_file_0 | open=3.7ms | read=50.6ms
2025-11-20 14:36:52,187 | PID=3871911 | idx=227676 | STEP=zarr_file_0 | open=6.4ms | read=48.3ms
2025-11-20 14:36:52,187 | PID=3871895 | idx=354220 | STEP=zarr_file_0 | open=7.8ms | read=50.1ms
2025-11-20 14:36:52,222 | PID=3871909 | idx=518045 | STEP=zarr_file_1 | open=3.2ms | read=43.2ms
2025-11-20 14:36:52,222 | PID=3871903 | idx=281415 | STEP=zarr_file_1 | open=3.0ms | read=38.9ms
2025-11-20 14:36:52,223 | PID=3871907 | idx=343991 | STEP=zarr_file_1 | open=3.4ms | read=38.0ms
2025-11-20 14:36:52,223 | PID=3871900 | idx=72468 | STEP=zarr_file_1 | open=2.9ms | read=37.9ms
2025-11-20 14:36:52,224 | PID=3871905 | idx=579901 | STEP=zarr_file_1 | open=3.1ms | read=40.7ms
2025-11-20 14:36:52,225 | PID=3871908 | idx=278256 | STEP=zarr_file_1 | open=3.4ms | read=46.1ms
2025-11-20 14:36:52,225 | PID=3871901 | idx=656981 | STEP=zarr_file_1 | open=3.8ms | read=37.5ms
2025-11-20 14:36:52,228 | PID=3871893 | idx=277251 | STEP=zarr_file_1 | open=3.1ms | read=41.4ms
2025-11-20 14:36:52,228 | PID=3871898 | idx=533309 | STEP=zarr_file_1 | open=4.0ms | read=38.5ms
2025-11-20 14:36:52,229 | PID=3871910 | idx=346842 | STEP=zarr_file_1 | open=3.5ms | read=44.5ms
2025-11-20 14:36:52,230 | PID=3871911 | idx=227676 | STEP=zarr_file_1 | open=3.3ms | read=39.8ms
2025-11-20 14:36:52,231 | PID=3871902 | idx=376915 | STEP=zarr_file_1 | open=2.9ms | read=46.9ms
2025-11-20 14:36:52,231 | PID=3871899 | idx=456896 | STEP=zarr_file_1 | open=3.1ms | read=44.7ms
2025-11-20 14:36:52,231 | PID=3871895 | idx=354220 | STEP=zarr_file_1 | open=3.5ms | read=40.8ms
2025-11-20 14:36:52,234 | PID=3871894 | idx=601150 | STEP=zarr_file_1 | open=4.7ms | read=43.6ms
2025-11-20 14:36:52,242 | PID=3871904 | idx=686956 | STEP=zarr_file_1 | open=4.1ms | read=55.6ms
2025-11-20 14:36:52,266 | PID=3871907 | idx=343991 | STEP=zarr_file_2 | open=3.5ms | read=38.8ms
2025-11-20 14:36:52,267 | PID=3871905 | idx=579901 | STEP=zarr_file_2 | open=3.1ms | read=39.4ms
2025-11-20 14:36:52,268 | PID=3871909 | idx=518045 | STEP=zarr_file_2 | open=3.7ms | read=42.1ms
2025-11-20 14:36:52,268 | PID=3871893 | idx=277251 | STEP=zarr_file_2 | open=3.6ms | read=36.2ms
2025-11-20 14:36:52,268 | PID=3871901 | idx=656981 | STEP=zarr_file_2 | open=2.7ms | read=40.1ms
2025-11-20 14:36:52,268 | PID=3871898 | idx=533309 | STEP=zarr_file_2 | open=3.2ms | read=36.8ms
2025-11-20 14:36:52,268 | PID=3871900 | idx=72468 | STEP=zarr_file_2 | open=3.1ms | read=42.0ms
2025-11-20 14:36:52,269 | PID=3871903 | idx=281415 | STEP=zarr_file_2 | open=3.2ms | read=43.5ms
2025-11-20 14:36:52,271 | PID=3871908 | idx=278256 | STEP=zarr_file_2 | open=3.2ms | read=42.6ms
2025-11-20 14:36:52,273 | PID=3871895 | idx=354220 | STEP=zarr_file_2 | open=2.8ms | read=38.6ms
2025-11-20 14:36:52,275 | PID=3871911 | idx=227676 | STEP=zarr_file_2 | open=5.0ms | read=39.9ms
2025-11-20 14:36:52,276 | PID=3871902 | idx=376915 | STEP=zarr_file_2 | open=2.9ms | read=42.3ms
2025-11-20 14:36:52,277 | PID=3871910 | idx=346842 | STEP=zarr_file_2 | open=4.3ms | read=43.6ms
2025-11-20 14:36:52,279 | PID=3871894 | idx=601150 | STEP=zarr_file_2 | open=4.8ms | read=39.2ms
2025-11-20 14:36:52,282 | PID=3871899 | idx=456896 | STEP=zarr_file_2 | open=3.8ms | read=47.1ms
2025-11-20 14:36:52,296 | PID=3871904 | idx=686956 | STEP=zarr_file_2 | open=3.9ms | read=50.2ms
2025-11-20 14:36:52,805 | PID=3871893 | idx=277251 | TOTAL=676.0ms | slices=0.2ms | zarr_io=604.4ms | stack=32.2ms | build=2.4ms | valid=16.0ms | postpro=20.9ms
2025-11-20 14:36:52,811 | PID=3871898 | idx=533309 | TOTAL=682.5ms | slices=0.2ms | zarr_io=601.8ms | stack=35.4ms | build=2.3ms | valid=19.8ms | postpro=22.9ms
2025-11-20 14:36:52,859 | PID=3871898 | idx=13 | STEP=zarr_file_0 | open=3.1ms | read=44.0ms
2025-11-20 14:36:52,862 | PID=3871893 | idx=1 | STEP=zarr_file_0 | open=4.5ms | read=51.4ms
2025-11-20 14:36:52,864 | PID=3871895 | idx=447719 | STEP=zarr_file_0 | open=6.0ms | read=49.1ms
2025-11-20 14:36:52,870 | PID=3871903 | idx=281415 | TOTAL=740.9ms | slices=0.3ms | zarr_io=655.3ms | stack=36.9ms | build=2.6ms | valid=20.2ms | postpro=25.7ms
2025-11-20 14:36:52,872 | PID=3871894 | idx=269114 | STEP=zarr_file_0 | open=4.6ms | read=45.8ms
2025-11-20 14:36:52,873 | PID=3871911 | idx=227676 | TOTAL=740.6ms | slices=0.2ms | zarr_io=657.3ms | stack=35.6ms | build=2.4ms | valid=18.3ms | postpro=26.8ms
2025-11-20 14:36:52,876 | PID=3871908 | idx=278256 | TOTAL=746.7ms | slices=0.2ms | zarr_io=654.2ms | stack=36.4ms | build=6.1ms | valid=22.5ms | postpro=27.3ms
2025-11-20 14:36:52,876 | PID=3871900 | idx=72468 | TOTAL=744.9ms | slices=0.2ms | zarr_io=662.9ms | stack=35.5ms | build=2.4ms | valid=17.9ms | postpro=26.0ms
2025-11-20 14:36:52,877 | PID=3871905 | idx=579901 | TOTAL=748.0ms | slices=0.2ms | zarr_io=664.5ms | stack=34.2ms | build=2.6ms | valid=20.8ms | postpro=25.7ms
2025-11-20 14:36:52,885 | PID=3871909 | idx=518045 | TOTAL=753.2ms | slices=0.2ms | zarr_io=667.0ms | stack=36.9ms | build=2.6ms | valid=20.7ms | postpro=25.9ms
2025-11-20 14:36:52,889 | PID=3871907 | idx=316907 | STEP=zarr_file_0 | open=6.6ms | read=57.0ms
2025-11-20 14:36:52,895 | PID=3871899 | idx=456896 | TOTAL=765.6ms | slices=0.2ms | zarr_io=679.7ms | stack=40.1ms | build=2.8ms | valid=18.9ms | postpro=23.9ms
2025-11-20 14:36:52,906 | PID=3871902 | idx=376915 | TOTAL=776.8ms | slices=0.2ms | zarr_io=693.6ms | stack=37.0ms | build=2.5ms | valid=18.4ms | postpro=25.0ms
2025-11-20 14:36:52,915 | PID=3871893 | idx=1 | STEP=zarr_file_1 | open=3.2ms | read=49.6ms
2025-11-20 14:36:52,916 | PID=3871895 | idx=447719 | STEP=zarr_file_1 | open=5.5ms | read=46.2ms
2025-11-20 14:36:52,918 | PID=3871898 | idx=13 | STEP=zarr_file_1 | open=3.7ms | read=55.6ms
2025-11-20 14:36:52,921 | PID=3871894 | idx=269114 | STEP=zarr_file_1 | open=4.4ms | read=44.6ms
2025-11-20 14:36:52,927 | PID=3871911 | idx=61 | STEP=zarr_file_0 | open=3.8ms | read=50.6ms
2025-11-20 14:36:52,930 | PID=3871903 | idx=33 | STEP=zarr_file_0 | open=6.3ms | read=53.2ms
2025-11-20 14:36:52,931 | PID=3871900 | idx=21 | STEP=zarr_file_0 | open=5.0ms | read=49.1ms
2025-11-20 14:36:52,931 | PID=3871905 | idx=41 | STEP=zarr_file_0 | open=4.5ms | read=49.2ms
2025-11-20 14:36:52,937 | PID=3871901 | idx=656981 | TOTAL=805.7ms | slices=0.3ms | zarr_io=720.1ms | stack=40.0ms | build=2.5ms | valid=18.8ms | postpro=24.1ms
2025-11-20 14:36:52,938 | PID=3871907 | idx=316907 | STEP=zarr_file_1 | open=3.6ms | read=45.2ms
2025-11-20 14:36:52,938 | PID=3871909 | idx=53 | STEP=zarr_file_0 | open=6.7ms | read=46.2ms
2025-11-20 14:36:52,939 | PID=3871908 | idx=49 | STEP=zarr_file_0 | open=5.5ms | read=57.3ms
2025-11-20 14:36:52,952 | PID=3871899 | idx=17 | STEP=zarr_file_0 | open=4.7ms | read=51.7ms
2025-11-20 14:36:52,961 | PID=3871902 | idx=29 | STEP=zarr_file_0 | open=4.8ms | read=49.7ms
2025-11-20 14:36:52,962 | PID=3871898 | idx=13 | STEP=zarr_file_2 | open=3.1ms | read=39.9ms
2025-11-20 14:36:52,964 | PID=3871893 | idx=1 | STEP=zarr_file_2 | open=3.3ms | read=46.2ms
2025-11-20 14:36:52,965 | PID=3871910 | idx=730732 | STEP=zarr_file_0 | open=5.2ms | read=47.6ms
2025-11-20 14:36:52,967 | PID=3871895 | idx=447719 | STEP=zarr_file_2 | open=3.4ms | read=47.4ms
2025-11-20 14:36:52,972 | PID=3871903 | idx=33 | STEP=zarr_file_1 | open=3.5ms | read=38.0ms
2025-11-20 14:36:52,973 | PID=3871911 | idx=61 | STEP=zarr_file_1 | open=4.7ms | read=40.8ms
2025-11-20 14:36:52,975 | PID=3871905 | idx=41 | STEP=zarr_file_1 | open=3.6ms | read=39.6ms
2025-11-20 14:36:52,975 | PID=3871894 | idx=269114 | STEP=zarr_file_2 | open=3.8ms | read=49.5ms
2025-11-20 14:36:52,975 | PID=3871900 | idx=21 | STEP=zarr_file_1 | open=2.6ms | read=41.6ms
2025-11-20 14:36:52,981 | PID=3871909 | idx=53 | STEP=zarr_file_1 | open=3.2ms | read=39.0ms
2025-11-20 14:36:52,981 | PID=3871901 | idx=25 | STEP=zarr_file_0 | open=3.6ms | read=40.0ms
2025-11-20 14:36:52,986 | PID=3871907 | idx=316907 | STEP=zarr_file_2 | open=3.9ms | read=43.6ms
2025-11-20 14:36:52,990 | PID=3871908 | idx=49 | STEP=zarr_file_1 | open=3.0ms | read=47.8ms
2025-11-20 14:36:52,998 | PID=3871904 | idx=7230 | STEP=zarr_file_0 | open=2.8ms | read=41.2ms
2025-11-20 14:36:52,999 | PID=3871899 | idx=17 | STEP=zarr_file_1 | open=3.3ms | read=44.1ms
2025-11-20 14:36:53,008 | PID=3871910 | idx=730732 | STEP=zarr_file_1 | open=3.1ms | read=40.3ms
2025-11-20 14:36:53,011 | PID=3871902 | idx=29 | STEP=zarr_file_1 | open=3.0ms | read=46.6ms
2025-11-20 14:36:53,014 | PID=3871900 | idx=21 | STEP=zarr_file_2 | open=2.8ms | read=35.4ms
2025-11-20 14:36:53,014 | PID=3871903 | idx=33 | STEP=zarr_file_2 | open=3.1ms | read=38.8ms
2025-11-20 14:36:53,015 | PID=3871905 | idx=41 | STEP=zarr_file_2 | open=2.9ms | read=37.3ms
2025-11-20 14:36:53,016 | PID=3871911 | idx=61 | STEP=zarr_file_2 | open=3.1ms | read=39.6ms
2025-11-20 14:36:53,020 | PID=3871909 | idx=53 | STEP=zarr_file_2 | open=3.0ms | read=36.4ms
2025-11-20 14:36:53,027 | PID=3871901 | idx=25 | STEP=zarr_file_1 | open=3.9ms | read=41.5ms
2025-11-20 14:36:53,037 | PID=3871908 | idx=49 | STEP=zarr_file_2 | open=3.4ms | read=43.1ms
2025-11-20 14:36:53,046 | PID=3871904 | idx=7230 | STEP=zarr_file_1 | open=4.0ms | read=42.8ms
2025-11-20 14:36:53,046 | PID=3871899 | idx=17 | STEP=zarr_file_2 | open=3.5ms | read=42.9ms
2025-11-20 14:36:53,051 | PID=3871910 | idx=730732 | STEP=zarr_file_2 | open=3.2ms | read=38.9ms
2025-11-20 14:36:53,060 | PID=3871902 | idx=29 | STEP=zarr_file_2 | open=3.3ms | read=45.7ms
2025-11-20 14:36:53,068 | PID=3871901 | idx=25 | STEP=zarr_file_2 | open=3.0ms | read=38.4ms
2025-11-20 14:36:53,091 | PID=3871904 | idx=7230 | STEP=zarr_file_2 | open=3.9ms | read=41.7ms
2025-11-20 14:36:53,478 | PID=3871893 | idx=501010 | STEP=zarr_file_0 | open=3.8ms | read=38.7ms
2025-11-20 14:36:53,479 | PID=3871898 | idx=320911 | STEP=zarr_file_0 | open=2.7ms | read=38.2ms
2025-11-20 14:36:53,511 | PID=3871895 | idx=411767 | STEP=zarr_file_0 | open=3.8ms | read=41.5ms
2025-11-20 14:36:53,529 | PID=3871893 | idx=501010 | STEP=zarr_file_1 | open=3.3ms | read=47.1ms
2025-11-20 14:36:53,530 | PID=3871898 | idx=320911 | STEP=zarr_file_1 | open=3.1ms | read=47.5ms
2025-11-20 14:36:53,531 | PID=3871894 | idx=269114 | TOTAL=710.0ms | slices=0.2ms | zarr_io=636.3ms | stack=27.0ms | build=2.4ms | valid=19.0ms | postpro=25.1ms
2025-11-20 14:36:53,552 | PID=3871895 | idx=411767 | STEP=zarr_file_1 | open=3.3ms | read=38.2ms
2025-11-20 14:36:53,568 | PID=3871907 | idx=316907 | TOTAL=742.2ms | slices=0.1ms | zarr_io=653.6ms | stack=30.2ms | build=2.5ms | valid=20.6ms | postpro=35.2ms
2025-11-20 14:36:53,569 | PID=3871898 | idx=320911 | STEP=zarr_file_2 | open=2.7ms | read=35.9ms
2025-11-20 14:36:53,569 | PID=3871905 | idx=195595 | STEP=zarr_file_0 | open=4.3ms | read=46.5ms
2025-11-20 14:36:53,571 | PID=3871893 | idx=501010 | STEP=zarr_file_2 | open=4.0ms | read=38.3ms
2025-11-20 14:36:53,577 | PID=3871894 | idx=5 | STEP=zarr_file_0 | open=3.5ms | read=41.8ms
2025-11-20 14:36:53,580 | PID=3871909 | idx=147260 | STEP=zarr_file_0 | open=4.2ms | read=44.0ms
2025-11-20 14:36:53,581 | PID=3871900 | idx=340029 | STEP=zarr_file_0 | open=6.0ms | read=46.3ms
2025-11-20 14:36:53,587 | PID=3871911 | idx=696018 | STEP=zarr_file_0 | open=5.6ms | read=41.5ms
2025-11-20 14:36:53,590 | PID=3871895 | idx=411767 | STEP=zarr_file_2 | open=2.6ms | read=35.3ms
2025-11-20 14:36:53,604 | PID=3871903 | idx=696877 | STEP=zarr_file_0 | open=4.5ms | read=41.2ms
2025-11-20 14:36:53,608 | PID=3871907 | idx=45 | STEP=zarr_file_0 | open=3.2ms | read=36.7ms
2025-11-20 14:36:53,609 | PID=3871908 | idx=191219 | STEP=zarr_file_0 | open=5.4ms | read=52.2ms
2025-11-20 14:36:53,614 | PID=3871905 | idx=195595 | STEP=zarr_file_1 | open=3.2ms | read=40.7ms
2025-11-20 14:36:53,624 | PID=3871894 | idx=5 | STEP=zarr_file_1 | open=3.3ms | read=44.2ms
2025-11-20 14:36:53,626 | PID=3871909 | idx=147260 | STEP=zarr_file_1 | open=3.7ms | read=42.1ms
2025-11-20 14:36:53,629 | PID=3871900 | idx=340029 | STEP=zarr_file_1 | open=3.1ms | read=44.8ms
2025-11-20 14:36:53,630 | PID=3871911 | idx=696018 | STEP=zarr_file_1 | open=5.1ms | read=37.0ms
2025-11-20 14:36:53,636 | PID=3871902 | idx=506488 | STEP=zarr_file_0 | open=3.9ms | read=47.8ms
2025-11-20 14:36:53,647 | PID=3871907 | idx=45 | STEP=zarr_file_1 | open=2.8ms | read=35.9ms
2025-11-20 14:36:53,649 | PID=3871910 | idx=730732 | TOTAL=736.8ms | slices=0.2ms | zarr_io=655.6ms | stack=28.2ms | build=2.5ms | valid=22.5ms | postpro=27.9ms
2025-11-20 14:36:53,650 | PID=3871903 | idx=696877 | STEP=zarr_file_1 | open=2.9ms | read=42.7ms
2025-11-20 14:36:53,661 | PID=3871905 | idx=195595 | STEP=zarr_file_2 | open=3.4ms | read=44.3ms
2025-11-20 14:36:53,664 | PID=3871908 | idx=191219 | STEP=zarr_file_1 | open=2.9ms | read=52.1ms
2025-11-20 14:36:53,667 | PID=3871899 | idx=152008 | STEP=zarr_file_0 | open=3.7ms | read=40.4ms
2025-11-20 14:36:53,668 | PID=3871909 | idx=147260 | STEP=zarr_file_2 | open=3.7ms | read=38.5ms
2025-11-20 14:36:53,669 | PID=3871911 | idx=696018 | STEP=zarr_file_2 | open=3.6ms | read=35.8ms
2025-11-20 14:36:53,671 | PID=3871894 | idx=5 | STEP=zarr_file_2 | open=3.6ms | read=43.0ms
2025-11-20 14:36:53,671 | PID=3871900 | idx=340029 | STEP=zarr_file_2 | open=3.0ms | read=39.0ms
2025-11-20 14:36:53,688 | PID=3871907 | idx=45 | STEP=zarr_file_2 | open=2.8ms | read=38.0ms
2025-11-20 14:36:53,689 | PID=3871901 | idx=97998 | STEP=zarr_file_0 | open=3.1ms | read=47.5ms
2025-11-20 14:36:53,691 | PID=3871903 | idx=696877 | STEP=zarr_file_2 | open=3.0ms | read=38.1ms
2025-11-20 14:36:53,696 | PID=3871902 | idx=506488 | STEP=zarr_file_1 | open=3.9ms | read=55.5ms
2025-11-20 14:36:53,702 | PID=3871910 | idx=57 | STEP=zarr_file_0 | open=3.6ms | read=48.8ms
2025-11-20 14:36:53,717 | PID=3871899 | idx=152008 | STEP=zarr_file_1 | open=3.1ms | read=46.7ms
2025-11-20 14:36:53,719 | PID=3871904 | idx=7230 | TOTAL=765.1ms | slices=0.2ms | zarr_io=683.7ms | stack=29.5ms | build=2.7ms | valid=20.9ms | postpro=28.0ms
2025-11-20 14:36:53,735 | PID=3871901 | idx=97998 | STEP=zarr_file_1 | open=3.4ms | read=42.9ms
2025-11-20 14:36:53,744 | PID=3871908 | idx=191219 | STEP=zarr_file_2 | open=3.6ms | read=76.1ms
2025-11-20 14:36:53,756 | PID=3871902 | idx=506488 | STEP=zarr_file_2 | open=4.7ms | read=55.2ms
2025-11-20 14:36:53,763 | PID=3871899 | idx=152008 | STEP=zarr_file_2 | open=2.8ms | read=42.9ms
2025-11-20 14:36:53,764 | PID=3871910 | idx=57 | STEP=zarr_file_1 | open=3.3ms | read=58.2ms
2025-11-20 14:36:53,767 | PID=3871904 | idx=37 | STEP=zarr_file_0 | open=3.2ms | read=44.1ms
2025-11-20 14:36:53,779 | PID=3871901 | idx=97998 | STEP=zarr_file_2 | open=3.1ms | read=40.0ms
2025-11-20 14:36:53,813 | PID=3871904 | idx=37 | STEP=zarr_file_1 | open=2.7ms | read=43.2ms
2025-11-20 14:36:53,825 | PID=3871910 | idx=57 | STEP=zarr_file_2 | open=3.0ms | read=57.8ms
2025-11-20 14:36:53,858 | PID=3871904 | idx=37 | STEP=zarr_file_2 | open=3.3ms | read=41.3ms
2025-11-20 14:36:54,150 | PID=3871898 | idx=320911 | TOTAL=711.7ms | slices=0.2ms | zarr_io=652.2ms | stack=17.4ms | build=2.5ms | valid=17.6ms | postpro=21.9ms
2025-11-20 14:36:54,157 | PID=3871893 | idx=2645 | STEP=zarr_file_0 | open=3.6ms | read=45.5ms
2025-11-20 14:36:54,199 | PID=3871898 | idx=14 | STEP=zarr_file_0 | open=4.6ms | read=44.5ms
2025-11-20 14:36:54,201 | PID=3871893 | idx=2645 | STEP=zarr_file_1 | open=3.9ms | read=39.9ms
2025-11-20 14:36:54,223 | PID=3871895 | idx=411767 | TOTAL=757.9ms | slices=0.1ms | zarr_io=675.3ms | stack=35.2ms | build=2.2ms | valid=17.6ms | postpro=27.4ms
2025-11-20 14:36:54,230 | PID=3871907 | idx=720459 | STEP=zarr_file_0 | open=4.2ms | read=46.8ms
2025-11-20 14:36:54,234 | PID=3871900 | idx=340029 | TOTAL=705.6ms | slices=0.2ms | zarr_io=639.0ms | stack=18.7ms | build=2.4ms | valid=22.1ms | postpro=23.3ms
2025-11-20 14:36:54,248 | PID=3871905 | idx=744401 | STEP=zarr_file_0 | open=8.4ms | read=59.1ms
2025-11-20 14:36:54,250 | PID=3871909 | idx=221540 | STEP=zarr_file_0 | open=7.4ms | read=46.2ms
2025-11-20 14:36:54,250 | PID=3871898 | idx=14 | STEP=zarr_file_1 | open=3.2ms | read=47.1ms
2025-11-20 14:36:54,250 | PID=3871893 | idx=2645 | STEP=zarr_file_2 | open=3.8ms | read=44.7ms
2025-11-20 14:36:54,256 | PID=3871903 | idx=696877 | TOTAL=698.0ms | slices=0.2ms | zarr_io=630.4ms | stack=20.8ms | build=2.5ms | valid=19.0ms | postpro=25.2ms
2025-11-20 14:36:54,273 | PID=3871907 | idx=720459 | STEP=zarr_file_1 | open=3.1ms | read=39.3ms
2025-11-20 14:36:54,273 | PID=3871911 | idx=81058 | STEP=zarr_file_0 | open=7.0ms | read=53.4ms
2025-11-20 14:36:54,275 | PID=3871895 | idx=9 | STEP=zarr_file_0 | open=3.1ms | read=47.6ms
2025-11-20 14:36:54,283 | PID=3871900 | idx=22 | STEP=zarr_file_0 | open=4.0ms | read=44.0ms
2025-11-20 14:36:54,289 | PID=3871909 | idx=221540 | STEP=zarr_file_1 | open=3.2ms | read=36.4ms
2025-11-20 14:36:54,294 | PID=3871898 | idx=14 | STEP=zarr_file_2 | open=2.9ms | read=41.4ms
2025-11-20 14:36:54,296 | PID=3871905 | idx=744401 | STEP=zarr_file_1 | open=3.4ms | read=43.9ms
2025-11-20 14:36:54,296 | PID=3871903 | idx=34 | STEP=zarr_file_0 | open=3.1ms | read=36.3ms
2025-11-20 14:36:54,313 | PID=3871907 | idx=720459 | STEP=zarr_file_2 | open=2.8ms | read=36.7ms
2025-11-20 14:36:54,315 | PID=3871894 | idx=794492 | STEP=zarr_file_0 | open=5.9ms | read=42.7ms
2025-11-20 14:36:54,316 | PID=3871911 | idx=81058 | STEP=zarr_file_1 | open=3.2ms | read=39.4ms
2025-11-20 14:36:54,326 | PID=3871895 | idx=9 | STEP=zarr_file_1 | open=4.4ms | read=47.2ms
2025-11-20 14:36:54,328 | PID=3871900 | idx=22 | STEP=zarr_file_1 | open=2.9ms | read=41.8ms
2025-11-20 14:36:54,329 | PID=3871909 | idx=221540 | STEP=zarr_file_2 | open=2.8ms | read=36.7ms
2025-11-20 14:36:54,338 | PID=3871905 | idx=744401 | STEP=zarr_file_2 | open=2.8ms | read=38.8ms
2025-11-20 14:36:54,338 | PID=3871903 | idx=34 | STEP=zarr_file_1 | open=2.9ms | read=38.2ms
2025-11-20 14:36:54,355 | PID=3871911 | idx=81058 | STEP=zarr_file_2 | open=2.9ms | read=36.1ms
2025-11-20 14:36:54,369 | PID=3871900 | idx=22 | STEP=zarr_file_2 | open=4.1ms | read=37.4ms
2025-11-20 14:36:54,370 | PID=3871894 | idx=794492 | STEP=zarr_file_1 | open=5.3ms | read=49.4ms
2025-11-20 14:36:54,374 | PID=3871901 | idx=766369 | STEP=zarr_file_0 | open=3.4ms | read=36.3ms
2025-11-20 14:36:54,375 | PID=3871895 | idx=9 | STEP=zarr_file_2 | open=3.3ms | read=45.2ms
2025-11-20 14:36:54,379 | PID=3871903 | idx=34 | STEP=zarr_file_2 | open=3.4ms | read=37.8ms
2025-11-20 14:36:54,414 | PID=3871894 | idx=794492 | STEP=zarr_file_2 | open=3.6ms | read=40.2ms
2025-11-20 14:36:54,415 | PID=3871901 | idx=766369 | STEP=zarr_file_1 | open=3.3ms | read=37.4ms
2025-11-20 14:36:54,458 | PID=3871901 | idx=766369 | STEP=zarr_file_2 | open=3.4ms | read=40.1ms
2025-11-20 14:36:54,466 | PID=3871899 | idx=430319 | STEP=zarr_file_0 | open=6.0ms | read=53.6ms
2025-11-20 14:36:54,469 | PID=3871908 | idx=191219 | TOTAL=917.3ms | slices=0.2ms | zarr_io=844.0ms | stack=21.3ms | build=2.8ms | valid=22.7ms | postpro=26.3ms
2025-11-20 14:36:54,504 | PID=3871902 | idx=650864 | STEP=zarr_file_0 | open=8.1ms | read=47.1ms
2025-11-20 14:36:54,517 | PID=3871908 | idx=50 | STEP=zarr_file_0 | open=3.2ms | read=43.7ms
2025-11-20 14:36:54,518 | PID=3871899 | idx=430319 | STEP=zarr_file_1 | open=4.1ms | read=47.6ms
2025-11-20 14:36:54,557 | PID=3871902 | idx=650864 | STEP=zarr_file_1 | open=3.2ms | read=49.6ms
2025-11-20 14:36:54,572 | PID=3871899 | idx=430319 | STEP=zarr_file_2 | open=3.0ms | read=50.7ms
2025-11-20 14:36:54,574 | PID=3871908 | idx=50 | STEP=zarr_file_1 | open=6.0ms | read=51.7ms
2025-11-20 14:36:54,580 | PID=3871904 | idx=13783 | STEP=zarr_file_0 | open=3.3ms | read=58.6ms
2025-11-20 14:36:54,580 | PID=3871910 | idx=490130 | STEP=zarr_file_0 | open=5.5ms | read=53.7ms
2025-11-20 14:36:54,603 | PID=3871902 | idx=650864 | STEP=zarr_file_2 | open=3.9ms | read=41.8ms
2025-11-20 14:36:54,622 | PID=3871908 | idx=50 | STEP=zarr_file_2 | open=4.2ms | read=42.8ms
2025-11-20 14:36:54,628 | PID=3871904 | idx=13783 | STEP=zarr_file_1 | open=4.0ms | read=43.9ms
2025-11-20 14:36:54,630 | PID=3871910 | idx=490130 | STEP=zarr_file_1 | open=3.8ms | read=45.3ms
2025-11-20 14:36:54,676 | PID=3871910 | idx=490130 | STEP=zarr_file_2 | open=3.1ms | read=43.4ms
2025-11-20 14:36:54,685 | PID=3871904 | idx=13783 | STEP=zarr_file_2 | open=2.9ms | read=53.1ms
2025-11-20 14:36:54,850 | PID=3871893 | idx=203967 | STEP=zarr_file_0 | open=4.5ms | read=44.1ms
2025-11-20 14:36:54,884 | PID=3871909 | idx=221540 | TOTAL=688.2ms | slices=0.2ms | zarr_io=608.9ms | stack=30.9ms | build=3.2ms | valid=19.1ms | postpro=25.9ms
2025-11-20 14:36:54,889 | PID=3871898 | idx=660876 | STEP=zarr_file_0 | open=3.4ms | read=39.3ms
2025-11-20 14:36:54,898 | PID=3871907 | idx=720459 | TOTAL=718.4ms | slices=0.1ms | zarr_io=661.9ms | stack=10.5ms | build=2.9ms | valid=24.8ms | postpro=18.2ms
2025-11-20 14:36:54,901 | PID=3871893 | idx=203967 | STEP=zarr_file_1 | open=3.8ms | read=46.9ms
2025-11-20 14:36:54,910 | PID=3871900 | idx=277224 | STEP=zarr_file_0 | open=3.2ms | read=45.1ms
2025-11-20 14:36:54,930 | PID=3871909 | idx=54 | STEP=zarr_file_0 | open=3.3ms | read=41.4ms
2025-11-20 14:36:54,930 | PID=3871911 | idx=81058 | TOTAL=717.7ms | slices=0.2ms | zarr_io=637.5ms | stack=32.3ms | build=2.7ms | valid=18.1ms | postpro=26.9ms
2025-11-20 14:36:54,934 | PID=3871898 | idx=660876 | STEP=zarr_file_1 | open=3.7ms | read=40.7ms
2025-11-20 14:36:54,940 | PID=3871893 | idx=203967 | STEP=zarr_file_2 | open=2.9ms | read=35.9ms
2025-11-20 14:36:54,946 | PID=3871903 | idx=715489 | STEP=zarr_file_0 | open=5.2ms | read=38.3ms
